Date,Time,Room Temperature,Room Setpoint,Heating Demand,Cooling Demand,Heating/Cooling External Control,Current Outside Temperature,Outside Temperature External,Current Solar Power,Solar Power External
11/11/2020,08:53:06,20.463182,21.000000,100.000000,0.000000,0,5.780000,5.780000,0.000000,0.000000
11/11/2020,08:54:06,20.468369,21.000000,100.000000,0.000000,0,5.780000,5.780000,0.000000,0.000000
11/11/2020,08:55:06,20.473467,21.000000,100.000000,0.000000,0,5.780000,5.780000,0.000000,0.000000
11/11/2020,08:56:06,20.478388,21.000000,100.000000,0.000000,0,5.780000,5.780000,0.000000,0.000000
11/11/2020,08:57:06,20.483137,21.000000,100.000000,0.000000,0,5.780000,5.780000,0.000000,0.000000
11/11/2020,08:58:06,20.487782,21.000000,100.000000,0.000000,0,5.780000,5.780000,0.000000,0.000000
11/11/2020,08:59:06,20.492188,21.000000,100.000000,0.000000,0,5.780000,5.780000,0.000000,0.000000
11/11/2020,09:00:06,20.496361,21.000000,100.000000,0.000000,0,5.780000,6.190000,0.000000,1.250000
11/11/2020,09:01:06,20.494020,21.000000,20.992825,0.000000,0,6.190000,6.190000,1.250000,1.250000
11/11/2020,09:02:06,20.552456,21.000000,0.000000,0.000000,0,6.190000,6.190000,1.250000,1.250000
11/11/2020,09:03:06,20.703592,21.000000,0.000000,0.000000,0,6.190000,6.190000,1.250000,1.250000
11/11/2020,09:04:06,20.846014,21.000000,0.000000,0.000000,0,6.190000,6.190000,1.250000,1.250000
11/11/2020,09:05:06,20.973749,21.000000,0.000000,0.000000,0,6.190000,6.190000,1.250000,1.250000
11/11/2020,09:06:06,21.094254,21.000000,0.000000,0.000000,0,6.190000,6.190000,1.250000,1.250000
11/11/2020,09:07:06,21.205950,21.000000,0.000000,0.000000,0,6.190000,6.190000,1.250000,1.250000
11/11/2020,09:08:06,21.309454,21.000000,0.000000,0.000000,0,6.190000,6.190000,1.250000,1.250000
11/11/2020,09:09:06,21.406881,21.000000,0.000000,0.000000,0,6.190000,6.190000,1.250000,1.250000
11/11/2020,09:10:06,21.495584,21.000000,0.000000,0.000000,0,6.190000,6.190000,1.250000,1.250000
11/11/2020,09:11:06,21.506447,21.000000,0.000000,20.772509,0,6.190000,6.190000,1.250000,1.250000
11/11/2020,09:12:06,21.504181,21.000000,0.000000,23.976427,0,6.190000,6.190000,1.250000,1.250000
11/11/2020,09:13:06,21.503185,21.000000,0.000000,27.190413,0,6.190000,6.190000,1.250000,1.250000
11/11/2020,09:14:06,21.502708,21.000000,0.000000,30.458632,0,6.190000,6.190000,1.250000,1.250000
11/11/2020,09:15:06,21.502659,21.000000,0.000000,33.679092,0,6.190000,6.190000,1.250000,1.250000
11/11/2020,09:16:06,21.501291,21.000000,0.000000,36.822052,0,6.190000,6.190000,1.250000,1.250000
11/11/2020,09:17:06,21.550922,21.000000,0.000000,22.409248,0,6.190000,6.190000,1.250000,1.250000
11/11/2020,09:18:06,21.602036,21.000000,0.000000,27.061184,0,6.190000,6.190000,1.250000,1.250000
11/11/2020,09:19:06,21.628393,21.000000,0.000000,31.626692,0,6.190000,6.190000,1.250000,1.250000
11/11/2020,09:20:06,21.635921,21.000000,0.000000,36.092594,0,6.190000,6.190000,1.250000,1.250000
11/11/2020,09:21:06,21.629921,21.000000,0.000000,40.275661,0,6.190000,6.190000,1.250000,1.250000
11/11/2020,09:22:06,21.615736,21.000000,0.000000,44.171349,0,6.190000,6.190000,1.250000,1.250000
11/11/2020,09:23:06,21.596874,21.000000,0.000000,47.928391,0,6.190000,6.190000,1.250000,1.250000
11/11/2020,09:24:06,21.574625,21.000000,0.000000,51.464508,0,6.190000,6.190000,1.250000,1.250000
11/11/2020,09:25:06,21.549559,21.000000,0.000000,54.828468,0,6.190000,6.190000,1.250000,1.250000
11/11/2020,09:26:06,21.525217,21.000000,0.000000,57.944508,0,6.190000,6.190000,1.250000,1.250000
11/11/2020,09:27:06,21.501865,21.000000,0.000000,60.830112,0,6.190000,6.190000,1.250000,1.250000
11/11/2020,09:28:06,21.634342,21.000000,0.000000,24.949558,0,6.190000,6.190000,1.250000,1.250000
11/11/2020,09:29:06,21.724487,21.000000,0.000000,31.077862,0,6.190000,6.190000,1.250000,1.250000
11/11/2020,09:30:06,21.767153,21.000000,0.000000,37.051193,0,6.190000,6.190000,1.250000,1.250000
11/11/2020,09:31:06,21.775354,21.000000,0.000000,42.583763,0,6.190000,6.190000,1.250000,1.250000
11/11/2020,09:32:06,21.788261,21.000000,0.000000,48.138119,0,6.190000,6.190000,1.250000,1.250000
11/11/2020,09:33:06,21.756933,21.000000,0.000000,53.033958,0,6.190000,6.190000,1.250000,1.250000
11/11/2020,09:34:06,21.717577,21.000000,0.000000,57.520260,0,6.190000,6.190000,1.250000,1.250000
11/11/2020,09:35:06,21.670586,21.000000,0.000000,61.616852,0,6.190000,6.190000,1.250000,1.250000
11/11/2020,09:36:06,21.623121,21.000000,0.000000,65.241043,0,6.190000,6.190000,1.250000,1.250000
11/11/2020,09:37:06,21.578491,21.000000,0.000000,68.537598,0,6.190000,6.190000,1.250000,1.250000
11/11/2020,09:38:06,21.537582,21.000000,0.000000,71.489609,0,6.190000,6.190000,1.250000,1.250000
11/11/2020,09:39:06,21.498211,21.000000,0.000000,74.208488,0,6.190000,6.190000,1.250000,1.250000
11/11/2020,09:40:06,21.687542,21.000000,0.000000,26.435085,0,6.190000,6.190000,1.250000,1.250000
11/11/2020,09:41:06,21.796919,21.000000,0.000000,33.469524,0,6.190000,6.190000,1.250000,1.250000
11/11/2020,09:42:06,21.844355,21.000000,0.000000,40.046139,0,6.190000,6.190000,1.250000,1.250000
11/11/2020,09:43:06,21.850744,21.000000,0.000000,46.165573,0,6.190000,6.190000,1.250000,1.250000
11/11/2020,09:46:07,21.748058,21.000000,0.000000,61.694736,0,6.190000,6.190000,1.250000,1.250000
11/11/2020,09:47:07,21.697334,21.000000,0.000000,65.876144,0,6.190000,6.190000,1.250000,1.250000
11/11/2020,09:48:07,21.644188,21.000000,0.000000,69.680809,0,6.190000,6.190000,1.250000,1.250000
11/11/2020,09:49:07,21.594448,21.000000,0.000000,73.045563,0,6.190000,6.190000,1.250000,1.250000
11/11/2020,09:50:08,21.548464,21.000000,0.000000,76.085281,0,6.190000,6.190000,1.250000,1.250000
11/11/2020,09:51:07,21.503368,21.000000,0.000000,78.780968,0,6.190000,6.190000,1.250000,1.250000
11/11/2020,09:52:07,21.681116,21.000000,0.000000,25.817402,0,6.190000,6.190000,1.250000,1.250000
11/11/2020,09:53:08,21.803268,21.000000,0.000000,32.978260,0,6.190000,6.190000,1.250000,1.250000
11/11/2020,09:54:08,21.859978,21.000000,0.000000,39.791939,0,6.190000,6.190000,1.250000,1.250000
11/11/2020,09:55:08,21.872063,21.000000,0.000000,46.153751,0,6.190000,6.190000,1.250000,1.250000
11/11/2020,09:56:07,21.853958,21.000000,0.000000,52.003113,0,6.190000,6.190000,1.250000,1.250000
11/11/2020,09:57:08,21.813869,21.000000,0.000000,57.260071,0,6.190000,6.190000,1.250000,1.250000
11/11/2020,09:58:07,21.763441,21.000000,0.000000,61.978321,0,6.190000,6.190000,1.250000,1.250000
11/11/2020,09:59:08,21.710548,21.000000,0.000000,66.241974,0,6.190000,6.190000,1.250000,1.250000
11/11/2020,10:00:08,21.656992,21.000000,0.000000,70.065567,0,6.190000,6.440000,1.250000,8.090000
11/11/2020,10:01:08,21.677818,21.000000,0.000000,75.265396,0,6.440000,6.440000,8.090000,8.090000
11/11/2020,10:02:08,21.657557,21.000000,0.000000,79.378777,0,6.440000,6.440000,8.090000,8.090000
11/11/2020,10:03:08,21.645027,21.000000,0.000000,83.601303,0,6.440000,6.440000,8.090000,8.090000
11/11/2020,10:04:08,21.627544,21.000000,0.000000,87.614357,0,6.440000,6.440000,8.090000,8.090000
11/11/2020,10:05:08,21.605833,21.000000,0.000000,91.410286,0,6.440000,6.440000,8.090000,8.090000
11/11/2020,10:06:08,21.583981,21.000000,0.000000,95.021751,0,6.440000,6.440000,8.090000,8.090000
11/11/2020,10:07:08,21.563816,21.000000,0.000000,98.556137,0,6.440000,6.440000,8.090000,8.090000
11/11/2020,10:08:08,21.549793,21.000000,0.000000,100.000000,0,6.440000,6.440000,8.090000,8.090000
11/11/2020,10:09:08,21.547512,21.000000,0.000000,100.000000,0,6.440000,6.440000,8.090000,8.090000
11/11/2020,10:10:08,21.550575,21.000000,0.000000,100.000000,0,6.440000,6.440000,8.090000,8.090000
11/11/2020,10:11:08,21.560072,21.000000,0.000000,100.000000,0,6.440000,6.440000,8.090000,8.090000
11/11/2020,10:12:08,21.573151,21.000000,0.000000,100.000000,0,6.440000,6.440000,8.090000,8.090000
11/11/2020,10:13:08,21.586739,21.000000,0.000000,100.000000,0,6.440000,6.440000,8.090000,8.090000
11/11/2020,10:14:08,21.599377,21.000000,0.000000,100.000000,0,6.440000,6.440000,8.090000,8.090000
11/11/2020,10:15:08,21.612799,21.000000,0.000000,100.000000,0,6.440000,6.440000,8.090000,8.090000
11/11/2020,10:16:08,21.626989,21.000000,0.000000,100.000000,0,6.440000,6.440000,8.090000,8.090000
11/11/2020,10:17:08,21.640383,21.000000,0.000000,100.000000,0,6.440000,6.440000,8.090000,8.090000
11/11/2020,10:18:08,21.654566,21.000000,0.000000,100.000000,0,6.440000,6.440000,8.090000,8.090000
11/11/2020,10:19:08,21.668396,21.000000,0.000000,100.000000,0,6.440000,6.440000,8.090000,8.090000
11/11/2020,10:20:08,21.681162,21.000000,0.000000,100.000000,0,6.440000,6.440000,8.090000,8.090000
11/11/2020,10:21:08,21.693787,21.000000,0.000000,100.000000,0,6.440000,6.440000,8.090000,8.090000
11/11/2020,10:22:08,21.703657,21.000000,0.000000,100.000000,0,6.440000,6.440000,8.090000,8.090000
11/11/2020,10:23:08,21.711670,21.000000,0.000000,100.000000,0,6.440000,6.440000,8.090000,8.090000
11/11/2020,10:24:08,21.717615,21.000000,0.000000,100.000000,0,6.440000,6.440000,8.090000,8.090000
11/11/2020,10:25:08,21.727016,21.000000,0.000000,100.000000,0,6.440000,6.440000,8.090000,8.090000
11/11/2020,10:26:08,21.735155,21.000000,0.000000,100.000000,0,6.440000,6.440000,8.090000,8.090000
11/11/2020,10:27:08,21.743050,21.000000,0.000000,100.000000,0,6.440000,6.440000,8.090000,8.090000
11/11/2020,10:28:08,21.750183,21.000000,0.000000,100.000000,0,6.440000,6.440000,8.090000,8.090000
11/11/2020,10:29:08,21.756830,21.000000,0.000000,100.000000,0,6.440000,6.440000,8.090000,8.090000
11/11/2020,10:30:08,21.760841,21.000000,0.000000,100.000000,0,6.440000,6.440000,8.090000,8.090000
11/11/2020,10:31:08,21.765423,21.000000,0.000000,100.000000,0,6.440000,6.440000,8.090000,8.090000
11/11/2020,10:32:08,21.789381,21.000000,0.000000,100.000000,0,6.440000,6.440000,8.090000,8.090000
11/11/2020,10:33:08,21.791115,21.000000,0.000000,100.000000,0,6.440000,6.440000,8.090000,8.090000
11/11/2020,10:34:08,21.796883,21.000000,0.000000,100.000000,0,6.440000,6.440000,8.090000,8.090000
11/11/2020,10:35:08,21.806105,21.000000,0.000000,100.000000,0,6.440000,6.440000,8.090000,8.090000
11/11/2020,10:36:08,21.814360,21.000000,0.000000,100.000000,0,6.440000,6.440000,8.090000,8.090000
11/11/2020,10:37:08,21.820511,21.000000,0.000000,100.000000,0,6.440000,6.440000,8.090000,8.090000
11/11/2020,10:38:08,21.827778,21.000000,0.000000,100.000000,0,6.440000,6.440000,8.090000,8.090000
11/11/2020,10:39:08,21.828814,21.000000,0.000000,100.000000,0,6.440000,6.440000,8.090000,8.090000
11/11/2020,10:40:08,21.827984,21.000000,0.000000,100.000000,0,6.440000,6.440000,8.090000,8.090000
11/11/2020,10:41:08,21.829168,21.000000,0.000000,100.000000,0,6.440000,6.440000,8.090000,8.090000
11/11/2020,10:42:08,21.830204,21.000000,0.000000,100.000000,0,6.440000,6.440000,8.090000,8.090000
11/11/2020,10:43:08,21.832354,21.000000,0.000000,100.000000,0,6.440000,6.440000,8.090000,8.090000
11/11/2020,10:44:08,21.833666,21.000000,0.000000,100.000000,0,6.440000,6.440000,8.090000,8.090000
11/11/2020,10:45:08,21.833746,21.000000,0.000000,100.000000,0,6.440000,6.440000,8.090000,8.090000
11/11/2020,10:46:08,21.835873,21.000000,0.000000,100.000000,0,6.440000,6.440000,8.090000,8.090000
11/11/2020,10:47:08,21.835201,21.000000,0.000000,100.000000,0,6.440000,6.440000,8.090000,8.090000
11/11/2020,10:48:08,21.836596,21.000000,0.000000,100.000000,0,6.440000,6.440000,8.090000,8.090000
11/11/2020,10:49:08,21.840399,21.000000,0.000000,100.000000,0,6.440000,6.440000,8.090000,8.090000
11/11/2020,10:50:08,21.845249,21.000000,0.000000,100.000000,0,6.440000,6.440000,8.090000,8.090000
11/11/2020,10:51:08,21.846991,21.000000,0.000000,100.000000,0,6.440000,6.440000,8.090000,8.090000
11/11/2020,10:52:08,21.845444,21.000000,0.000000,100.000000,0,6.440000,6.440000,8.090000,8.090000
11/11/2020,10:53:08,21.844229,21.000000,0.000000,100.000000,0,6.440000,6.440000,8.090000,8.090000
11/11/2020,10:54:08,21.840002,21.000000,0.000000,100.000000,0,6.440000,6.440000,8.090000,8.090000
11/11/2020,10:55:08,21.839933,21.000000,0.000000,100.000000,0,6.440000,6.440000,8.090000,8.090000
11/11/2020,10:56:08,21.841402,21.000000,0.000000,100.000000,0,6.440000,6.440000,8.090000,8.090000
11/11/2020,10:57:08,21.844816,21.000000,0.000000,100.000000,0,6.440000,6.440000,8.090000,8.090000
11/11/2020,10:58:08,21.844667,21.000000,0.000000,100.000000,0,6.440000,6.440000,8.090000,8.090000
11/11/2020,10:59:08,21.843431,21.000000,0.000000,100.000000,0,6.440000,6.440000,8.090000,8.090000
11/11/2020,11:00:08,21.845999,21.000000,0.000000,100.000000,0,6.440000,6.610000,8.090000,10.620000
11/11/2020,11:01:08,21.877991,21.000000,0.000000,100.000000,0,6.610000,6.610000,10.620000,10.620000
11/11/2020,11:02:08,21.876608,21.000000,0.000000,100.000000,0,6.610000,6.610000,10.620000,10.620000
11/11/2020,11:03:08,21.815170,21.000000,0.000000,100.000000,0,6.610000,6.610000,10.620000,10.620000
11/11/2020,11:04:08,21.761782,21.000000,0.000000,100.000000,0,6.610000,6.610000,10.620000,10.620000
11/11/2020,11:05:08,21.713749,21.000000,0.000000,100.000000,0,6.610000,6.610000,10.620000,10.620000
11/11/2020,11:06:08,21.665060,21.000000,0.000000,100.000000,0,6.610000,6.610000,10.620000,10.620000
11/11/2020,11:07:08,21.625420,21.000000,0.000000,100.000000,0,6.610000,6.610000,10.620000,10.620000
11/11/2020,11:08:08,21.591206,21.000000,0.000000,100.000000,0,6.610000,6.610000,10.620000,10.620000
11/11/2020,11:09:08,21.560226,21.000000,0.000000,100.000000,0,6.610000,6.610000,10.620000,10.620000
11/11/2020,11:10:08,21.530521,21.000000,0.000000,100.000000,0,6.610000,6.610000,10.620000,10.620000
11/11/2020,11:11:08,21.499456,21.000000,0.000000,100.000000,0,6.610000,6.610000,10.620000,10.620000
11/11/2020,11:12:08,21.794226,21.000000,0.000000,28.380615,0,6.610000,6.610000,10.620000,10.620000
11/11/2020,11:13:08,21.960825,21.000000,0.000000,37.370029,0,6.610000,6.610000,10.620000,10.620000
11/11/2020,11:14:08,22.032709,21.000000,0.000000,45.772186,0,6.610000,6.610000,10.620000,10.620000
11/11/2020,11:15:08,22.039398,21.000000,0.000000,53.430943,0,6.610000,6.610000,10.620000,10.620000
11/11/2020,11:16:08,22.003901,21.000000,0.000000,60.159363,0,6.610000,6.610000,10.620000,10.620000
11/11/2020,11:17:08,21.942642,21.000000,0.000000,66.313988,0,6.610000,6.610000,10.620000,10.620000
11/11/2020,11:18:08,21.868338,21.000000,0.000000,71.595947,0,6.610000,6.610000,10.620000,10.620000
11/11/2020,11:19:08,21.790129,21.000000,0.000000,76.195953,0,6.610000,6.610000,10.620000,10.620000
11/11/2020,11:20:08,21.710510,21.000000,0.000000,80.136917,0,6.610000,6.610000,10.620000,10.620000
11/11/2020,11:21:08,21.634903,21.000000,0.000000,83.518471,0,6.610000,6.610000,10.620000,10.620000
11/11/2020,11:22:08,21.565922,21.000000,0.000000,86.361275,0,6.610000,6.610000,10.620000,10.620000
11/11/2020,11:23:08,21.501429,21.000000,0.000000,88.857742,0,6.610000,6.610000,10.620000,10.620000
11/11/2020,11:24:08,21.716093,21.000000,0.000000,26.690903,0,6.610000,6.610000,10.620000,10.620000
11/11/2020,11:25:08,21.851763,21.000000,0.000000,34.412163,0,6.610000,6.610000,10.620000,10.620000
11/11/2020,11:26:08,21.912470,21.000000,0.000000,41.705078,0,6.610000,6.610000,10.620000,10.620000
11/11/2020,11:27:08,21.919258,21.000000,0.000000,48.283306,0,6.610000,6.610000,10.620000,10.620000
11/11/2020,11:28:08,21.891779,21.000000,0.000000,54.435188,0,6.610000,6.610000,10.620000,10.620000
11/11/2020,11:29:08,21.840975,21.000000,0.000000,59.786484,0,6.610000,6.610000,10.620000,10.620000
11/11/2020,11:30:08,21.778324,21.000000,0.000000,64.482567,0,6.610000,6.610000,10.620000,10.620000
11/11/2020,11:31:08,21.712782,21.000000,0.000000,68.611938,0,6.610000,6.610000,10.620000,10.620000
11/11/2020,11:32:08,21.667635,21.000000,0.000000,72.519852,0,6.610000,6.610000,10.620000,10.620000
11/11/2020,11:33:08,21.602125,21.000000,0.000000,75.830887,0,6.610000,6.610000,10.620000,10.620000
11/11/2020,11:34:08,21.544065,21.000000,0.000000,78.694641,0,6.610000,6.610000,10.620000,10.620000
11/11/2020,11:35:09,21.533876,21.000000,0.000000,20.450417,0,6.610000,6.610000,10.620000,10.620000
11/11/2020,11:36:08,21.724339,21.000000,0.000000,27.814613,0,6.610000,6.610000,10.620000,10.620000
11/11/2020,11:37:08,21.827774,21.000000,0.000000,34.948986,0,6.610000,6.610000,10.620000,10.620000
11/11/2020,11:38:08,21.867304,21.000000,0.000000,41.616913,0,6.610000,6.610000,10.620000,10.620000
11/11/2020,11:39:08,21.863815,21.000000,0.000000,47.731052,0,6.610000,6.610000,10.620000,10.620000
11/11/2020,11:40:08,21.832787,21.000000,0.000000,53.252361,0,6.610000,6.610000,10.620000,10.620000
11/11/2020,11:41:08,21.784597,21.000000,0.000000,58.175636,0,6.610000,6.610000,10.620000,10.620000
11/11/2020,11:42:08,21.729620,21.000000,0.000000,62.570095,0,6.610000,6.610000,10.620000,10.620000
11/11/2020,11:43:09,21.669907,21.000000,0.000000,66.428345,0,6.610000,6.610000,10.620000,10.620000
11/11/2020,11:44:09,21.612938,21.000000,0.000000,69.860367,0,6.610000,6.610000,10.620000,10.620000
11/11/2020,11:45:09,21.559031,21.000000,0.000000,72.888962,0,6.610000,6.610000,10.620000,10.620000
11/11/2020,11:46:08,21.510111,21.000000,0.000000,75.585999,0,6.610000,6.610000,10.620000,10.620000
11/11/2020,11:47:08,21.645178,21.000000,0.000000,24.542955,0,6.610000,6.610000,10.620000,10.620000
11/11/2020,11:48:08,21.768154,21.000000,0.000000,31.351023,0,6.610000,6.610000,10.620000,10.620000
11/11/2020,11:49:09,21.827591,21.000000,0.000000,38.036606,0,6.610000,6.610000,10.620000,10.620000
11/11/2020,11:50:09,21.838568,21.000000,0.000000,44.121700,0,6.610000,6.610000,10.620000,10.620000
11/11/2020,11:51:09,21.816893,21.000000,0.000000,49.632893,0,6.610000,6.610000,10.620000,10.620000
11/11/2020,11:54:10,21.674515,21.000000,0.000000,63.206978,0,6.610000,6.610000,10.620000,10.620000
11/11/2020,11:55:10,21.621002,21.000000,0.000000,66.744789,0,6.610000,6.610000,10.620000,10.620000
11/11/2020,11:56:10,21.567751,21.000000,0.000000,69.790192,0,6.610000,6.610000,10.620000,10.620000
11/11/2020,11:57:10,21.518673,21.000000,0.000000,72.553009,0,6.610000,6.610000,10.620000,10.620000
11/11/2020,11:58:10,21.604347,21.000000,0.000000,23.045128,0,6.610000,6.610000,10.620000,10.620000
11/11/2020,11:59:10,21.737104,21.000000,0.000000,29.804501,0,6.610000,6.610000,10.620000,10.620000
11/11/2020,12:00:10,21.803272,21.000000,0.000000,36.370743,0,6.610000,6.570000,10.620000,12.600000
11/11/2020,12:01:10,21.836163,21.000000,0.000000,42.766068,0,6.570000,6.570000,12.600000,12.600000
11/11/2020,12:02:10,21.858486,21.000000,0.000000,48.928497,0,6.570000,6.570000,12.600000,12.600000
11/11/2020,12:03:10,21.872652,21.000000,0.000000,55.412453,0,6.570000,6.570000,12.600000,12.600000
11/11/2020,12:04:10,21.862286,21.000000,0.000000,61.415661,0,6.570000,6.570000,12.600000,12.600000
11/11/2020,12:05:10,21.837343,21.000000,0.000000,67.031540,0,6.570000,6.570000,12.600000,12.600000
11/11/2020,12:06:10,21.804422,21.000000,0.000000,72.383987,0,6.570000,6.570000,12.600000,12.600000
11/11/2020,12:07:10,21.769073,21.000000,0.000000,77.322060,0,6.570000,6.570000,12.600000,12.600000
11/11/2020,12:08:10,21.731741,21.000000,0.000000,81.852379,0,6.570000,6.570000,12.600000,12.600000
11/11/2020,12:09:10,21.693743,21.000000,0.000000,86.156357,0,6.570000,6.570000,12.600000,12.600000
11/11/2020,12:10:10,21.656610,21.000000,0.000000,90.163368,0,6.570000,6.570000,12.600000,12.600000
11/11/2020,12:11:10,21.622637,21.000000,0.000000,94.017334,0,6.570000,6.570000,12.600000,12.600000
11/11/2020,12:12:10,21.588451,21.000000,0.000000,97.522911,0,6.570000,6.570000,12.600000,12.600000
11/11/2020,12:13:10,21.557701,21.000000,0.000000,100.000000,0,6.570000,6.570000,12.600000,12.600000
11/11/2020,12:14:10,21.538872,21.000000,0.000000,100.000000,0,6.570000,6.570000,12.600000,12.600000
11/11/2020,12:17:12,21.537512,21.000000,0.000000,100.000000,0,6.570000,6.570000,12.600000,12.600000
11/11/2020,12:18:12,21.550499,21.000000,0.000000,100.000000,0,6.570000,6.570000,12.600000,12.600000
11/11/2020,12:19:11,21.563679,21.000000,0.000000,100.000000,0,6.570000,6.570000,12.600000,12.600000
11/11/2020,12:20:11,21.575964,21.000000,0.000000,100.000000,0,6.570000,6.570000,12.600000,12.600000
11/11/2020,12:21:11,21.592209,21.000000,0.000000,100.000000,0,6.570000,6.570000,12.600000,12.600000
11/11/2020,12:22:12,21.609840,21.000000,0.000000,100.000000,0,6.570000,6.570000,12.600000,12.600000
11/11/2020,12:23:12,21.623301,21.000000,0.000000,100.000000,0,6.570000,6.570000,12.600000,12.600000
11/11/2020,12:24:12,21.635311,21.000000,0.000000,100.000000,0,6.570000,6.570000,12.600000,12.600000
11/11/2020,12:25:12,21.645746,21.000000,0.000000,100.000000,0,6.570000,6.570000,12.600000,12.600000
11/11/2020,12:26:12,21.656036,21.000000,0.000000,100.000000,0,6.570000,6.570000,12.600000,12.600000
11/11/2020,12:27:12,21.662979,21.000000,0.000000,100.000000,0,6.570000,6.570000,12.600000,12.600000
11/11/2020,12:28:12,21.673922,21.000000,0.000000,100.000000,0,6.570000,6.570000,12.600000,12.600000
11/11/2020,12:29:12,21.686583,21.000000,0.000000,100.000000,0,6.570000,6.570000,12.600000,12.600000
11/11/2020,12:30:12,21.697697,21.000000,0.000000,100.000000,0,6.570000,6.570000,12.600000,12.600000
11/11/2020,12:31:12,21.702988,21.000000,0.000000,100.000000,0,6.570000,6.570000,12.600000,12.600000
11/11/2020,12:32:12,21.722319,21.000000,0.000000,100.000000,0,6.570000,6.570000,12.600000,12.600000
11/11/2020,12:33:12,21.719730,21.000000,0.000000,100.000000,0,6.570000,6.570000,12.600000,12.600000
11/11/2020,12:34:12,21.719954,21.000000,0.000000,100.000000,0,6.570000,6.570000,12.600000,12.600000
11/11/2020,12:35:12,21.725952,21.000000,0.000000,100.000000,0,6.570000,6.570000,12.600000,12.600000
11/11/2020,12:36:12,21.730591,21.000000,0.000000,100.000000,0,6.570000,6.570000,12.600000,12.600000
11/11/2020,12:37:12,21.737663,21.000000,0.000000,100.000000,0,6.570000,6.570000,12.600000,12.600000
11/11/2020,12:38:12,21.745333,21.000000,0.000000,100.000000,0,6.570000,6.570000,12.600000,12.600000
11/11/2020,12:39:12,21.753014,21.000000,0.000000,100.000000,0,6.570000,6.570000,12.600000,12.600000
11/11/2020,12:40:12,21.756397,21.000000,0.000000,100.000000,0,6.570000,6.570000,12.600000,12.600000
11/11/2020,12:41:12,21.759163,21.000000,0.000000,100.000000,0,6.570000,6.570000,12.600000,12.600000
11/11/2020,12:42:12,21.760742,21.000000,0.000000,100.000000,0,6.570000,6.570000,12.600000,12.600000
11/11/2020,12:43:12,21.764360,21.000000,0.000000,100.000000,0,6.570000,6.570000,12.600000,12.600000
11/11/2020,12:44:12,21.769135,21.000000,0.000000,100.000000,0,6.570000,6.570000,12.600000,12.600000
11/11/2020,12:45:12,21.770512,21.000000,0.000000,100.000000,0,6.570000,6.570000,12.600000,12.600000
11/11/2020,12:46:12,21.770002,21.000000,0.000000,100.000000,0,6.570000,6.570000,12.600000,12.600000
11/11/2020,12:47:12,21.771057,21.000000,0.000000,100.000000,0,6.570000,6.570000,12.600000,12.600000
11/11/2020,12:50:13,21.786146,21.000000,0.000000,100.000000,0,6.570000,6.570000,12.600000,12.600000
11/11/2020,12:51:13,21.788431,21.000000,0.000000,100.000000,0,6.570000,6.570000,12.600000,12.600000
11/11/2020,12:52:13,21.787558,21.000000,0.000000,100.000000,0,6.570000,6.570000,12.600000,12.600000
11/11/2020,12:53:13,21.783775,21.000000,0.000000,100.000000,0,6.570000,6.570000,12.600000,12.600000
11/11/2020,12:54:13,21.782959,21.000000,0.000000,100.000000,0,6.570000,6.570000,12.600000,12.600000
11/11/2020,12:55:13,21.783733,21.000000,0.000000,100.000000,0,6.570000,6.570000,12.600000,12.600000
11/11/2020,12:56:13,21.784740,21.000000,0.000000,100.000000,0,6.570000,6.570000,12.600000,12.600000
11/11/2020,12:57:13,21.785355,21.000000,0.000000,100.000000,0,6.570000,6.570000,12.600000,12.600000
11/11/2020,12:58:13,21.784081,21.000000,0.000000,100.000000,0,6.570000,6.570000,12.600000,12.600000
