2020-12-11T00:02:00+02:00,402.06955
2020-12-11T00:03:00+02:00,399.43695
2020-12-11T00:04:00+02:00,399.0926
2020-12-11T00:05:00+02:00,400.31436
2020-12-11T00:06:00+02:00,395.36377
2020-12-11T00:07:00+02:00,398.26724
2020-12-11T00:08:00+02:00,405.3953
2020-12-11T00:09:00+02:00,399.4248
2020-12-11T00:10:00+02:00,396.35046
2020-12-11T00:11:00+02:00,396.6543
2020-12-11T00:12:00+02:00,404.8858
2020-12-11T00:13:00+02:00,402.7604
2020-12-11T00:14:00+02:00,399.0342
2020-12-11T00:15:00+02:00,392.9201
2020-12-11T00:16:00+02:00,398.55734
2020-12-11T00:17:00+02:00,403.44522
2020-12-11T00:18:00+02:00,402.48175
2020-12-11T00:19:00+02:00,404.087
2020-12-11T00:20:00+02:00,392.27213
2020-12-11T00:21:00+02:00,401.95303
2020-12-11T00:22:00+02:00,395.7967
2020-12-11T00:23:00+02:00,392.45972
2020-12-11T00:24:00+02:00,390.12247
2020-12-11T00:25:00+02:00,392.783
2020-12-11T00:26:00+02:00,399.02817
2020-12-11T00:27:00+02:00,393.41837
2020-12-11T00:28:00+02:00,390.65338
2020-12-11T00:29:00+02:00,396.49545
2020-12-11T00:30:00+02:00,406.7187
2020-12-11T00:31:00+02:00,403.58176
2020-12-11T00:32:00+02:00,408.17496
2020-12-11T00:33:00+02:00,403.15237
2020-12-11T00:34:00+02:00,400.21286
2020-12-11T00:35:00+02:00,402.45703
2020-12-11T00:36:00+02:00,399.99222
2020-12-11T00:37:00+02:00,393.59976
2020-12-11T00:38:00+02:00,389.48608
2020-12-11T00:39:00+02:00,394.70377
2020-12-11T00:40:00+02:00,394.30975
2020-12-11T00:41:00+02:00,400.64154
2020-12-11T00:42:00+02:00,399.80612
2020-12-11T00:43:00+02:00,396.6384
2020-12-11T00:44:00+02:00,404.60144
2020-12-11T00:45:00+02:00,395.47272
2020-12-11T00:46:00+02:00,406.09946
2020-12-11T00:47:00+02:00,393.23572
2020-12-11T00:48:00+02:00,399.63058
2020-12-11T00:49:00+02:00,402.0003
2020-12-11T00:50:00+02:00,399.55606
2020-12-11T00:51:00+02:00,395.41458
2020-12-11T00:52:00+02:00,389.3848
2020-12-11T00:53:00+02:00,392.31964
2020-12-11T00:54:00+02:00,394.38608
2020-12-11T00:55:00+02:00,393.9313
2020-12-11T00:56:00+02:00,390.53058
2020-12-11T00:57:00+02:00,398.8241
2020-12-11T00:58:00+02:00,400.68652
2020-12-11T00:59:00+02:00,392.93475
2020-12-11T01:00:00+02:00,393.237
2020-12-11T01:01:00+02:00,402.46814
2020-12-11T01:02:00+02:00,404.99133
2020-12-11T01:03:00+02:00,403.35413
2020-12-11T01:04:00+02:00,399.5643
